/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_20_657.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_20_657.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_20_657.jpg, 0, 0, 0, 5.387727E-06
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_20_759.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_20_759.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_20_759.jpg, 0, 0, 0, 2.47613E-06
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_20_861.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_20_861.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_20_861.jpg, 0, 0, 0, 7.644176E-06
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_20_962.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_20_962.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_20_962.jpg, 0, 0.1289041, 0, 0.02473617
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_063.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_063.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_063.jpg, 0, 0, 0, 0.1710346
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_164.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_164.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_164.jpg, 0, 0, 0, 0.189843
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_265.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_265.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_265.jpg, 0, 0, 0, 0.1879356
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_366.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_366.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_366.jpg, 0, 0, 0, 0.1860495
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_466.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_466.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_466.jpg, 0, 0, 0, 0.1841825
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_567.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_567.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_567.jpg, 0, 0.178251, 0, 0.2522892
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_668.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_668.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_668.jpg, 0, 0.4761543, 0, 0.6831117
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_770.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_770.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_770.jpg, 0, 0.6039305, 0, 1.396386
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_872.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_872.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_872.jpg, 0, 0.3044972, 0, 1.872624
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_21_973.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_21_973.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_21_973.jpg, 0, 0, 0, 2.038878
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_075.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_075.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_075.jpg, 0, 0.1514733, 0, 2.105708
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_177.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_177.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_177.jpg, 0, 0.4487944, 0, 2.463456
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_278.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_278.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_278.jpg, 0, 0.7518632, 0, 3.17937
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_379.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_379.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_379.jpg, 0, 0.4686635, 0, 3.874704
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_480.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_480.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_480.jpg, 0, 0.1737514, 0, 4.196391
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_582.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_582.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_582.jpg, 0, 0, 0, 4.2007
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_682.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_682.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_682.jpg, 0, 0, 0, 4.158545
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_784.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_784.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_784.jpg, 0, 0, 0, 4.116812
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_884.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_884.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_884.jpg, 0, 0, 0, 4.075498
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_22_985.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_22_985.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_22_985.jpg, 0, 0, 0, 4.034598
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_23_088.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_23_088.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_23_088.jpg, 0, 0, 0, 3.994109
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_23_189.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_23_189.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_23_189.jpg, 0, 0, 0, 3.924309
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_23_291.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_23_291.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_23_291.jpg, 0, 0, 0, 3.838785
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_23_394.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_23_394.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_23_394.jpg, 0, 0, 0, 3.740492
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_23_496.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_23_496.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_23_496.jpg, 0, 0, 0, 3.659561
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_23_598.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_23_598.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_23_598.jpg, 0, 0, 0, 3.590703
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_23_701.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_23_701.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_23_701.jpg, 0, 0, 0, 3.522346
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_23_801.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_23_801.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_23_801.jpg, 0, 0, 0, 3.454667
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_23_907.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_23_907.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_23_907.jpg, 0, 0, 0, 3.411489
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_009.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_009.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_009.jpg, 0, 0, 0, 3.368504
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_111.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_111.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_111.jpg, 0, 0, 0, 3.325496
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_213.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_213.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_213.jpg, 0, 0, 0, 3.297412
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_313.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_313.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_313.jpg, 0.09159923, 0, 0, 3.278647
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_416.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_416.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_416.jpg, 0.4584689, 0, 0, 3.236422
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_517.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_517.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_517.jpg, 0.7533002, 0, 0, 3.184413
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_619.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_619.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_619.jpg, 0.7232673, 0, 0, 3.14744
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_721.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_721.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_721.jpg, 0.4170635, 0, 0, 3.144953
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_822.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_822.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_822.jpg, 0.1242757, 0, 0, 3.133518
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_24_922.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_24_922.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_24_922.jpg, 0.03061509, 0, 0, 3.115429
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_024.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_024.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_024.jpg, 0.3343949, 0, 0, 3.088572
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_126.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_126.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_126.jpg, 0.6333454, 0, 0, 2.999933
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_227.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_227.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_227.jpg, 0.934737, 0, 0, 2.903916
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_330.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_330.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_330.jpg, 1, 0, 0, 2.818208
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_430.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_430.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_430.jpg, 1, 0, 0, 2.745716
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_532.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_532.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_532.jpg, 1, 0, 0, 2.67442
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_635.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_635.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_635.jpg, 1, 0, 0, 2.590011
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_737.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_737.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_737.jpg, 1, 0, 0, 2.524626
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_840.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_840.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_840.jpg, 1, 0, 0, 2.462289
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_25_942.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_25_942.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_25_942.jpg, 1, 0, 0, 2.400699
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_045.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_045.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_045.jpg, 1, 0, 0, 2.33987
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_146.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_146.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_146.jpg, 1, 0, 0, 2.27981
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_246.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_246.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_246.jpg, 1, 0, 0, 2.245388
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_348.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_348.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_348.jpg, 1, 0, 0, 2.222288
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_448.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_448.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_448.jpg, 1, 0, 0, 2.199581
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_549.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_549.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_549.jpg, 1, 0.1862934, 0, 2.238491
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_651.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_651.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_651.jpg, 1, 0.4856937, 0, 2.676149
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_752.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_752.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_752.jpg, 1, 0.2165101, 0, 3.036505
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_852.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_852.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_852.jpg, 1, 0, 0, 3.083207
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_26_953.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_26_953.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_26_953.jpg, 1, 0, 0, 3.046329
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_056.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_056.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_056.jpg, 1, 0, 0, 3.000402
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_156.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_156.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_156.jpg, 1, 0, 0, 2.961833
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_257.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_257.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_257.jpg, 1, 0, 0, 2.92171
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_365.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_365.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_365.jpg, 1, 0, 0, 2.882319
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_467.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_467.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_467.jpg, 1, 0, 0, 2.842638
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_569.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_569.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_569.jpg, 1, 0, 0, 2.800048
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_670.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_670.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_670.jpg, 1, 0, 0, 2.757918
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_772.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_772.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_772.jpg, 1, 0, 0, 2.716359
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_874.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_874.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_874.jpg, 1, 0, 0, 2.667256
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_27_977.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_27_977.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_27_977.jpg, 1, 0, 0, 2.624139
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_077.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_077.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_077.jpg, 1, 0, 0, 2.581072
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_178.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_178.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_178.jpg, 1, 0, 0, 2.538604
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_278.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_278.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_278.jpg, 1, 0, 0, 2.496727
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_380.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_380.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_380.jpg, 1, 0, 0, 2.455442
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_482.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_482.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_482.jpg, 1, 0.1812687, 0, 2.492834
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_583.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_583.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_583.jpg, 1, 0.4796848, 0, 2.871554
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_685.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_685.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_685.jpg, 1, 0.5135858, 0, 3.506295
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_787.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_787.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_787.jpg, 1, 0.2161174, 0, 3.848146
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_889.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_889.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_889.jpg, 1, 0, 0, 3.863772
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_28_991.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_28_991.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_28_991.jpg, 1, 0, 0, 3.802006
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_29_094.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_29_094.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_29_094.jpg, 1, 0, 0, 3.726233
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_29_197.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_29_197.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_29_197.jpg, 1, 0, 0, 3.664008
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_29_300.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_29_300.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_29_300.jpg, 1, 0, 0, 3.602767
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_29_401.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_29_401.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_29_401.jpg, 1, 0.2022328, 0, 3.641433
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_29_504.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_29_504.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_29_504.jpg, 1, 0.500262, 0, 4.025288
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_29_604.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_29_604.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_29_604.jpg, 1, 0.4411776, 0, 4.595637
/home/imad/Desktop/code/data/IMG/center_2020_01_16_10_33_29_706.jpg, /home/imad/Desktop/code/data/IMG/left_2020_01_16_10_33_29_706.jpg, /home/imad/Desktop/code/data/IMG/right_2020_01_16_10_33_29_706.jpg, 1, 0.1386902, 0, 4.842205
